word;freq
like;11713
reserve;1543
know;1401
watch;1395
visit;1113
eat;994
stay;920
pick;700
arrive;700
cost;699
travel;479
depart;473
work;345
serve;341
fly;323
start;316
hear;312
love;306
suggest;279
come;250
reach;236
allow;218
contact;201
attend;173
want;171
purchase;157
enjoy;156
begin;107
listen;104
mind;97
assist;97
search;86
bring;85
decide;85
think;83
need;78
use;77
find;75
offer;72
land;67
go;66
pay;61
take;61
care;60
leave;59
add;59
live;58
wait;58
suit;54
matter;51
arrange;51
enter;51
catch;50
prefer;48
wish;47
return;46
ride;45
sleep;43
run;43
move;43
proceed;42
grab;41
say;40
get;39
choose;39
drop;39
plan;38
head;36
dine;34
ask;34
continue;33
refund;33
fine;32
spend;32
hit;30
relax;30
meet;30
charge;30
fix;28
require;28
round;26
collect;26
refundable;25
sell;25
finish;24
stream;24
pickup;24
locate;23
call;23
transfer;23
sound;22
schedule;22
help;21
buy;21
feel;21
see;20
place;19
provide;18
drive;18
skip;18
look;17
expect;17
check-in;17
stop;16
mention;16
perform;16
suffice;16
pass;15
afford;15
gon;15
view;14
list;14
accommodate;14
rent;14
consult;14
include;14
participate;13
end;13
accept;13
adjust;13
keep;12
focus;12
calendar;12
confirm;11
chill;11
secure;10
select;10
bus;10
verify;10
humid;10
free;10
do;9
dinner;9
fit;9
remember;9
online;9
consider;9
switch;9
supply;9
give;8
please;8
stick;8
learn;8
speak;8
feature;8
recommend;7
attempt;7
cancel;7
sit;7
handle;7
got;7
play;6
join;6
celebrate;6
entertain;6
intend;6
turn;6
compare;6
permit;6
touch;6
fetch;6
propose;6
tell;5
try;5
moderate;5
drink;5
save;5
figure;5
shift;5
believe;5
update;5
modify;5
address;5
reattempt;5
cut;5
reproduce;5
change;4
pull;4
observe;4
correct;4
understand;4
prepare;4
explore;4
discover;4
treat;4
repeat;4
forget;4
rest;4
read;4
seattle;4
manage;4
review;4
create;4
mark;4
kill;4
ensure;4
shut;4
avoid;4
invite;4
resume;4
make;3
pick-up;3
taste;3
inform;3
hook;3
set;3
describe;3
rock;3
lay;3
scan;3
lend;3
talk;3
wash;3
fill;3
imagine;3
label;3
remind;3
roll;3
organise;3
complete;3
check;2
specify;2
appreciate;2
let;2
put;2
book;2
pitch;2
train;2
follow;2
hold;2
show;2
improve;2
count;2
cook;2
release;2
send;2
detail;2
trust;2
engage;2
retry;2
upgrade;2
match;2
throw;2
explain;2
organize;2
rebook;1
classify;1
purhcase;1
surprise;1
open;1
write;1
hang;1
clarify;1
deserve;1
overcome;1
lock;1
borrow;1
